4143,455,138
4144,491,78
4145,435,64
4146,189,88
4147,336,183
4148,189,196
4149,305,148
4150,269,193
4151,229,155
4152,451,177
4153,152,105
4154,315,134
4155,185,31
4156,309,50
4157,179,189
4158,408,6
4159,200,105
4160,371,107
4161,163,35
4162,198,163
4163,378,27
4164,401,21
4165,189,114
4166,334,131
4167,423,163
4168,334,184
4169,423,150
4170,408,136
4171,300,133
4172,174,92
4173,485,164
4174,198,53
4175,427,136
4176,315,113
4177,495,81
4178,435,195
4179,485,117
4180,198,88
4181,450,61
4182,270,115
4183,472,13
4184,435,29
4185,232,113
4186,393,27
4187,300,23
4188,420,38
4189,333,169
4190,491,152
4191,302,41
4192,163,45
4193,472,23
4194,216,191
4195,293,10
4196,355,150
4197,362,19
4198,344,116
4199,315,171
4200,498,196
4201,408,79
4202,246,200
4203,170,9
4204,213,178
4205,179,165
4206,174,162
4207,446,196
4208,302,82
4209,498,155
4210,168,193
4211,270,110
4212,158,148
4213,335,30
4214,335,129
4215,174,196
4216,198,123
4217,300,43
4218,306,168
4219,334,13
4220,446,151
4221,335,38
4222,155,182
4223,495,167
4224,216,101
4225,217,84
4226,446,14
4227,378,117
4228,401,113
4229,485,195
4230,299,70
4231,430,198
4232,236,93
4233,498,135
4234,198,103
4235,174,142
4236,401,152
4237,408,114
4238,498,131
4239,315,150
4240,371,185
4241,322,135
4242,270,26
4243,228,78
4244,420,3
4245,378,127
4246,202,61
4247,229,152
4248,365,99
4249,179,126
4250,344,21
4251,495,141
4252,216,70
4253,155,148
4254,498,6
4255,267,59
4256,246,169
4257,378,125
4258,393,135
4259,393,45
4260,446,38
4261,389,53
4262,401,115
4263,236,73
4264,423,51
4265,403,39
4266,485,135
4267,472,155
4268,446,71
4269,362,36
4270,200,111
4271,222,59
4272,476,187
4273,427,164
4274,300,166
4275,174,5
4276,446,111
4277,170,166
4278,333,118
4279,246,145
4280,269,72
4281,155,73
4282,462,84
4283,436,59
4284,168,87
4285,174,14
4286,232,116
4287,152,37
4288,472,118
4289,427,111
4290,302,100
4291,322,111
4292,189,100
4293,498,10
4294,335,17
4295,306,184
4296,427,156
4297,293,13
4298,382,50
4299,229,144
4300,229,166
4301,174,24
4302,498,55
4303,174,197
4304,200,90
4305,498,195
4306,393,127
4307,464,23
4308,155,124
4309,334,195
4310,300,183
4311,155,43
4312,485,31
4313,306,114
4314,408,148
4315,472,117
4316,270,122
4317,189,127
4318,193,82
4319,374,102
4320,198,116
4321,335,70
4322,413,52
4323,442,59
4324,485,23
4325,232,77
4326,163,29
4327,269,149
4328,185,84
4329,236,113
4330,239,9
4331,293,192
4332,200,82
4333,371,106
4334,174,70
4335,332,59
4336,430,2
4337,185,133
4338,435,194
4339,435,26
4340,464,169
4341,322,21
4342,378,123
4343,170,37
4344,464,145
4345,478,99
4346,315,146
4347,198,151
4348,408,107
4349,389,73
4350,174,51
4351,179,194
4352,302,97
4353,451,106
4354,393,134
4355,401,195
4356,239,95
4357,307,13
4358,152,152
4359,401,78
4360,408,193
4361,197,178
4362,179,156
4363,210,191
4364,216,36
4365,200,164
4366,423,29
4367,336,193
4368,451,46
4369,322,167
4370,307,185
4371,269,148
4372,255,23
4373,423,111
4374,200,93
4375,362,196
4376,315,165
4377,200,199
4378,423,1
4379,293,118
4380,423,119
4381,158,90
4382,464,7
4383,408,82
4384,228,43
4385,324,59
4386,200,185
4387,408,41
4388,189,122
4389,193,123
4390,344,30
4391,327,18
4392,435,138
4393,302,77
4394,377,178
4395,423,26
4396,200,146
4397,300,163
4398,336,113
4399,158,139
4400,198,92
4401,179,152
4402,170,163
4403,302,194
4404,189,148
4405,217,6
4406,451,23
4407,423,9
4408,217,145
4409,446,2
4410,246,84
4411,229,165
4412,354,70
4413,306,109
4414,413,191
4415,344,38
4416,393,136
4417,498,169
4418,462,103
4419,344,149
4420,152,112
4421,365,190
4422,170,141
4423,299,141
4424,430,31
4425,371,31
4426,210,34
4427,446,21
4428,198,87
4429,322,129
4430,299,23
4431,293,100
4432,333,193
4433,163,132
4434,228,116
4435,393,193
4436,270,162
4437,478,73
4438,246,112
4439,229,171
4440,281,63
4441,300,118
4442,270,101
4443,334,152
4444,403,153
4445,179,159
4446,255,16
4447,464,111
4448,270,64
4449,185,130
4450,389,103
4451,246,192
4452,229,182
4453,300,76
4454,335,64
4455,210,121
4456,270,182
4457,232,10
4458,362,116
4459,179,197
4460,485,127
4461,293,182
4462,423,135
4463,217,151
4464,253,106
4465,354,73
4466,263,83
4467,174,134
4468,464,197
4469,152,27
4470,255,31
4471,270,73
4472,485,35
4473,155,156
4474,246,135
4475,485,54
4476,393,99
4477,216,124
4478,393,185
4479,367,59
4480,193,10
4481,427,129
4482,472,142
4483,393,38
4484,305,29
4485,435,17
4486,293,169
4487,306,196
4488,185,90
4489,464,116
4490,374,78
4491,435,55
4492,293,145
4493,371,144
4494,168,97
4495,269,49
4496,269,92
4497,335,26
4498,228,53
4499,253,102
4500,493,61
4501,306,199
4502,430,166
4503,236,146
4504,427,25
4505,179,5
4506,228,73
4507,389,83
4508,152,137
4509,193,42
4510,253,83
4511,401,146
4512,354,126
4513,236,42
4514,168,120
4515,217,35
4516,335,171
4517,307,127
4518,334,138
4519,269,44
4520,174,45
4521,472,125
4522,174,30
4523,485,73
4524,335,158
4525,217,30
4526,293,148
4527,393,54
4528,435,125
4529,413,177
4530,270,119
4531,269,137
4532,152,168
4533,193,103
4534,229,133
4535,408,101
4536,168,184
4537,229,30
4538,500,106
4539,336,97
4540,198,184
4541,300,20
4542,306,78
4543,315,154
4544,336,133
4545,423,78
4546,168,141
4547,307,5
4548,302,6
4549,498,189
4550,306,72
4551,408,5
4552,408,142
4553,193,163
4554,309,178
4555,302,10
4556,270,13
4557,307,44
4558,217,16
4559,217,154
4560,495,137
4561,302,148
4562,389,151
4563,408,127
4564,299,68
4565,246,103
4566,236,54
4567,378,54
4568,170,93
4569,155,10
4570,236,143
4571,263,111
4572,300,154
4573,170,5
4574,498,150
4575,193,138
4576,315,114
4577,270,90
4578,336,17
4579,444,59
4580,236,41
4581,423,148
4582,236,82
4583,362,82
4584,228,147
4585,170,82
4586,163,71
4587,389,30
4588,315,105
4589,229,116
4590,300,197
4591,393,112
4592,193,148
4593,408,117
4594,270,199
4595,315,27
4596,334,163
4597,302,116
4598,269,132
4599,374,157
4600,430,140
4601,355,73
4602,302,154
4603,300,152
4604,378,78
4605,472,107
4606,232,36
4607,216,65
4608,422,172
4609,300,117
4610,401,141
4611,378,154
4612,315,196
4613,269,78
4614,269,155
4615,485,7
4616,408,109
4617,335,134
4618,378,70
4619,270,138
4620,305,118
4621,174,77
4622,358,50
4623,200,116
4624,168,168
4625,371,105
4626,229,199
4627,246,109
4628,302,55
4629,155,20
4630,214,78
4631,362,157
4632,344,81
4633,495,164
4634,485,2
4635,371,3
4636,246,184
4637,472,5
4638,446,42
4639,315,199
4640,236,200
4641,232,9
4642,302,197
4643,269,71
4644,335,151
4645,446,82
4646,198,142
4647,451,94
4648,163,9
4649,293,23
4650,349,59
4651,420,84
4652,462,113
4653,393,132
4654,393,146
4655,478,152
4656,176,178
4657,158,2
4658,334,42
4659,269,28
4660,168,142
4661,229,14
4662,270,16
4663,307,132
4664,163,166
4665,236,138
4666,378,183
4667,455,148
4668,451,70
4669,378,200
4670,228,148
4671,253,78
4672,255,101
4673,423,91
4674,378,146
4675,302,185
4676,179,145
4677,327,70
4678,495,21
4679,355,136
4680,293,155
4681,158,198
4682,495,3
4683,378,45
4684,401,28
4685,307,137
4686,335,165
4687,232,124
4688,462,193
4689,293,88
4690,198,107
4691,389,78
4692,485,119
4693,307,192
4694,435,197
4695,217,29
4696,464,200
4697,229,119
4698,393,194
4699,163,113
4700,327,2
4701,389,70
4702,378,101
4703,179,122
4704,408,118
4705,306,124
4706,228,124
4707,423,145
4708,498,101
4709,506,178
4710,152,84
4711,269,195
4712,334,88
4713,336,182
4714,228,20
4715,168,19
4716,389,17
4717,174,183
4718,464,171
4719,327,78
4720,393,183
4721,174,200
4722,423,182
4723,179,161
4724,371,88
4725,185,30
4726,152,16
4727,362,17
4728,300,192
4729,344,191
4730,170,104
4731,269,55
4732,217,126
4733,179,49
4734,378,149
4735,335,73
4736,355,22
4737,302,26
4738,307,72
4739,151,59
4740,401,106
4741,408,137
4742,293,191
4743,423,122
4744,455,57
4745,446,10
4746,163,168
4747,163,165
4748,193,132
4749,464,10
4750,269,127
4751,334,106
4752,270,45
4753,238,59
4754,217,101
4755,334,72
4756,378,106
4757,446,144
4758,302,192
4759,255,109
4760,155,103
4761,200,126
4762,306,49
4763,464,109
4764,371,48
4765,393,117
4766,255,35
4767,427,138
4768,472,138
4769,393,123
4770,333,148
4771,401,41
4772,306,147
4773,236,137
4774,393,49
4775,217,165
4776,269,16
4777,433,149
4778,217,171
4779,435,165
4780,305,84
4781,446,92
4782,435,157
4783,200,168
4784,462,138
4785,485,42
4786,427,190
4787,200,23
4788,293,199
4789,193,155
4790,246,168
4791,306,44
4792,269,13
4793,464,79
4794,333,147
4795,255,118
4796,305,162
4797,423,43
4798,464,16
4799,246,195
4800,306,169
4801,217,168
4802,269,165
4803,420,34
4804,500,19
4805,498,91
4806,217,134
4807,270,185
4808,464,90
4809,365,129
4810,446,79
4811,163,195
4812,451,85
4813,185,137
4814,170,65
4815,455,97
4816,462,171
4817,413,39
4818,270,146
4819,423,132
4820,371,151
4821,500,78
4822,163,6
4823,426,59
4824,305,142
4825,393,26
4826,427,36
4827,269,31
4828,217,146
4829,200,64
4830,270,105
4831,270,87
4832,485,199
4833,170,24
4834,335,13
4835,478,17
4836,246,54
4837,378,126
4838,408,45
4839,435,115
4840,228,10
4841,168,16
4842,435,42
4843,269,110
4844,423,112
4845,179,83
4846,403,183
4847,336,149
4848,229,107
4849,423,42
4850,495,140
4851,478,113
4852,293,38
4853,389,120
4854,485,41
4855,403,40
4856,420,76
4857,335,124
4858,485,82
4859,330,58
4860,200,99
4861,478,125
4862,163,27
4863,300,5
4864,293,70
4865,174,112
4866,293,48
4867,193,120
4868,462,48
4869,229,185
4870,485,100
4871,158,167
4872,355,116
4873,500,138
4874,193,21
4875,478,101
4876,472,191
4877,333,77
4878,229,8
4879,302,137
4880,315,91
4881,389,87
4882,378,82
4883,478,42
4884,228,137
4885,327,191
4886,300,148
4887,485,49
4888,189,118
4889,462,41
4890,270,169
4891,179,28
4892,335,5
4893,485,124
4894,163,154
4895,270,92
4896,333,10
4897,179,196
4898,155,118
4899,299,156
4900,189,64
4901,239,78
4902,393,76
4903,170,107
4904,168,28
4905,403,157
4906,435,14
4907,335,154
4908,300,92
4909,430,139
4910,464,9
4911,155,8
4912,315,72
4913,229,7
4914,371,73
4915,193,107
4916,307,141
4917,155,38
4918,269,166
4919,344,126
4920,163,107
4921,333,155
4922,255,196
4923,232,27
4924,389,142
4925,446,30
4926,423,183
4927,229,124
4928,216,92
4929,246,91
4930,263,84
4931,152,76
4932,185,15
4933,336,137
4934,229,41
4935,263,9
4936,270,143
4937,413,96
4938,315,35
4939,170,14
4940,305,93
4941,210,133
4942,217,184
4943,306,5
4944,435,116
4945,179,184
4946,217,8
4947,358,178
4948,232,107
4949,478,55
4950,333,137
4951,355,157
4952,269,7
4953,408,106
4954,255,82
4955,462,38
4956,155,197
4957,236,10
4958,344,34
4959,157,178
4960,174,113
4961,333,132
4962,269,2
4963,293,150
4964,216,48
4965,336,21
4966,350,59
4967,216,97
4968,306,155
4969,232,195
4970,174,97
4971,334,113
4972,401,9
4973,193,47
4974,155,37
4975,216,183
4976,246,136
4977,189,183
4978,423,118
4979,163,24
4980,393,71
4981,393,115
4982,174,135
4983,327,81
4984,485,148
4985,255,30
4986,200,83
4987,163,196
4988,327,135
4989,293,134
4990,446,163
4991,255,184
4992,246,5
4993,371,164
4994,198,30
4995,255,48
4996,472,54
4997,433,65
4998,462,142
4999,334,108
5000,232,171
5001,485,105
5002,393,157
5003,462,107
5004,498,108
5005,293,92
5006,168,65
5007,334,31
5008,214,154
5009,322,191
5010,305,76
5011,389,84
5012,371,136
5013,246,29
5014,498,114
5015,255,119
5016,389,42
5017,305,6
5018,365,65
5019,270,137
5020,300,78
5021,438,59
5022,246,24
5023,306,55
5024,150,61
5025,305,135
5026,423,171
5027,389,8
5028,255,1
5029,236,168
5030,198,17
5031,418,188
5032,152,55
5033,170,71
5034,389,106
5035,200,72
5036,435,78
5037,472,163
5038,307,1
5039,335,194
5040,189,54
5041,179,93
5042,306,115
5043,420,141
5044,197,50
5045,168,145
5046,193,141
5047,464,65
5048,302,2
5049,229,76
5050,333,8
5051,163,54
5052,261,59
5053,472,16
5054,462,122
5055,210,21
5056,284,59
5057,163,161
5058,354,152
5059,270,97
5060,306,195
5061,168,27
5062,302,122
5063,168,135
5064,236,31
5065,200,5
5066,435,170
5067,498,44
5068,255,24
5069,386,59
5070,315,17
5071,403,137
5072,155,117
5073,371,43
5074,446,26
5075,306,16
5076,435,91
5077,334,84
5078,462,14
5079,504,58
5080,315,77
5081,214,137
5082,229,2
5083,200,191
5084,293,55
5085,306,13
5086,472,6
5087,462,182
5088,163,30
5089,232,131
5090,229,79
5091,189,16
5092,464,122
5093,306,131
5094,223,63
5095,462,149
5096,174,170
5097,464,26
5098,179,76
5099,315,28
5100,472,29
5101,246,170
5102,336,106
5103,269,116
5104,270,196
5105,378,112
5106,170,115
5107,277,59
5108,299,75
5109,333,38
5110,420,149
5111,189,186
5112,306,31
5113,228,120
5114,371,145
5115,396,63
5116,335,87
5117,413,83
5118,198,35
5119,300,100
5120,184,178
5121,216,23
5122,229,114
5123,464,117
5124,462,141
5125,170,55
5126,464,127
5127,236,147
5128,198,131
5129,365,152
5130,152,6
5131,304,59
5132,500,42
5133,246,82
5134,246,26
5135,420,83
5136,327,99
5137,365,157
5138,403,89
5139,285,59
5140,152,3
5141,214,95
5142,401,117
5143,211,59
5144,158,18
5145,435,54
5146,333,127
5147,455,167
5148,334,28
5149,168,200
5150,232,184
5151,393,133
5152,293,165
5153,355,97
5154,200,71
5155,200,138
5156,269,136
5157,408,200
5158,216,114
5159,270,155
5160,246,23
5161,344,78
5162,293,20
5163,451,74
5164,435,171
5165,334,135
5166,300,110
5167,334,169
5168,293,79
5169,378,168
5170,305,114
5171,187,188
5172,269,48
5173,163,103
5174,229,55
5175,246,43
5176,179,116
5177,408,26
5178,315,107
5179,193,19
5180,435,146
5181,498,47
5182,500,25
5183,255,73
5184,472,26
5185,170,43
5186,462,157
5187,334,144
5188,185,76
5189,170,135
5190,302,168
5191,305,54
5192,306,110
5193,228,184
5194,200,117
5195,210,166
5196,333,165
5197,255,76
5198,305,37
5199,300,88
5200,462,79
5201,491,38
5202,246,107
5203,300,3
5204,423,168
5205,305,106
5206,401,162
5207,455,15
5208,236,26
5209,217,131
5210,200,194
5211,462,71
5212,163,70
5213,163,5
5214,322,52
5215,485,191
5216,495,79
5217,179,30
5218,255,148
5219,389,28
5220,401,127
5221,498,144
5222,389,163
5223,511,59
5224,334,51
5225,423,20
5226,158,135
5227,420,23
5228,228,8
5229,232,37
5230,189,31
5231,302,72
5232,315,144
5233,355,38
5234,333,20
5235,315,8
5236,472,65
5237,200,79
5238,255,164
5239,408,51
5240,216,88
5241,498,107
5242,485,132
5243,152,124
5244,163,106
5245,472,186
5246,228,5
5247,355,31
5248,216,117
5249,333,97
5250,168,37
5251,293,115
5252,322,78
5253,427,146
5254,485,10
5255,362,156
5256,335,113
5257,498,163
5258,224,59
5259,155,107
5260,253,38
5261,163,142
5262,152,41
5263,170,184
5264,193,135
5265,306,162
5266,293,105
5267,300,6
5268,371,182
5269,302,134
5270,401,45
5271,491,83
5272,234,59
5273,446,126
5274,189,193
5275,498,113
5276,229,84
5277,446,183
5278,185,79
5279,393,106
5280,302,118
5281,336,105
5282,333,83
5283,307,48
5284,446,200
5285,378,104
5286,423,184
5287,299,55
5288,218,59
5289,333,189
5290,344,166
5291,193,111
5292,336,65
5293,464,132
5294,322,70
5295,365,137
5296,446,142
5297,229,138
5298,236,120
5299,185,166
5300,305,189
5301,232,106
5302,413,89
5303,302,28
5304,229,65
5305,440,58
5306,168,72
5307,300,136
5308,293,78
5309,362,65
5310,179,47
5311,462,90
5312,305,146
5313,232,125
5314,210,184
5315,163,136
5316,464,97
5317,305,109
5318,170,49
5319,263,157
5320,293,41
5321,355,101
5322,269,191
5323,427,98
5324,300,83
5325,185,121
5326,401,64
5327,485,138
5328,200,196
5329,446,24
5330,334,150
5331,335,97
5332,293,7
5333,327,126
5334,174,27
5335,333,144
5336,170,146
5337,210,9
5338,306,101
5339,179,103
5340,217,115
5341,174,182
5342,335,51
5343,408,97
5344,335,123
5345,455,18
5346,228,119
5347,255,171
5348,462,43
5349,464,192
5350,225,50
5351,293,31
5352,479,172
5353,355,83
5354,446,45
5355,232,199
5356,269,161
5357,174,124
5358,333,92
5359,189,154
5360,333,156
5361,401,107
5362,427,78
5363,200,143
5364,152,165
5365,420,152
5366,307,29
5367,158,84
5368,152,122
5369,198,189
5370,263,36
5371,232,65
5372,198,82
5373,174,64
5374,170,28
5375,306,125
5376,193,92
5377,217,200
5378,200,87
5379,210,130
5380,446,125
5381,435,111
5382,229,48
5383,307,26
5384,389,144
5385,472,84
5386,371,20
5387,232,28
5388,378,26
5389,408,185
5390,229,24
5391,152,107
5392,170,90
5393,455,2
5394,228,103
5395,302,113
5396,498,118
5397,232,196
5398,163,137
5399,314,59
5400,315,111
5401,198,186
5402,495,83
5403,163,23
5404,217,97
5405,485,115
5406,189,23
5407,152,149
5408,236,87
5409,423,99
5410,365,184
5411,378,155
5412,174,103
5413,378,199
5414,365,128
5415,408,10
5416,305,27
5417,393,110
5418,302,43
5419,464,155
5420,336,77
5421,333,73
5422,401,184
5423,239,84
5424,208,59
5425,189,43
5426,334,36
5427,341,59
5428,255,151
5429,168,106
5430,217,53
5431,408,77
5432,293,157
5433,455,81
5434,446,133
5435,198,111
5436,464,157
5437,293,109
5438,401,2
5439,378,92
5440,246,10
5441,420,198
5442,217,183
5443,200,134
5444,333,105
5445,401,99
5446,485,71
5447,232,41
5448,216,141
5449,168,6
5450,401,38
5451,189,119
5452,498,152
5453,229,99
5454,403,116
5455,173,61
5456,430,23
5457,344,198
5458,498,117
5459,336,169
5460,198,23
5461,270,28
5462,307,100
5463,336,41
5464,302,31
5465,485,26
5466,378,137
5467,246,37
5468,427,137
5469,162,59
5470,236,116
5471,333,159
5472,305,195
5473,270,49
5474,462,151
5475,185,191
5476,174,7
5477,334,161
5478,155,146
5479,423,196
5480,152,78
5481,374,152
5482,333,44
5483,179,29
5484,334,91
5485,293,114
5486,246,117
5487,302,3
5488,300,115
5489,393,144
5490,174,54
5491,413,125
5492,462,65
5493,158,146
5494,478,97
5495,472,93
5496,315,135
5497,210,38
5498,302,151
5499,383,59
5500,253,84
5501,393,5
5502,229,109
5503,420,15
5504,185,65
5505,152,13
5506,163,16
5507,184,50
5508,446,138
5509,423,151
5510,307,164
5511,269,6
5512,170,8
5513,344,83
5514,464,29
5515,189,84
5516,232,138
5517,343,59
5518,393,114
5519,152,157
5520,200,197
5521,307,90
5522,217,123
5523,232,200
5524,498,30
5525,293,35
5526,232,154
5527,433,9
5528,462,200
5529,189,132
5530,435,28
5531,175,61
5532,168,111
5533,170,35
5534,401,97
5535,435,2
5536,464,45
5537,355,111
5538,487,59
5539,174,16
5540,232,114
5541,389,91
5542,371,200
5543,239,141
5544,158,166
5545,464,124
5546,335,103
5547,168,48
5548,306,186
5549,335,19
5550,229,1
5551,408,37
5552,270,65
5553,170,97
5554,257,59
5555,498,197
5556,336,145
5557,435,82
5558,464,21
5559,229,51
5560,315,123
5561,305,28
5562,302,163
5563,174,163
5564,193,159
5565,378,42
5566,423,48
5567,408,152
5568,193,43
5569,217,27
5570,152,117
5571,200,76
5572,198,168
5573,498,17
5574,378,64
5575,464,103
5576,200,113
5577,327,15
5578,193,84
5579,168,158
5580,163,143
5581,498,151
5582,462,146
5583,302,79
5584,408,132
5585,216,100
5586,158,76
5587,217,88
5588,228,113
5589,401,136
5590,362,90
5591,179,170
5592,189,182
5593,302,71
5594,300,122
5595,236,92
5596,174,143
5597,498,38
5598,446,113
5599,200,1
5600,306,108
5601,371,184
5602,270,27
5603,420,2
5604,495,121
5605,216,147
5606,378,118
5607,334,14
5608,472,135
5609,429,59
5610,229,143
5611,305,131
5612,155,41
5613,462,13
5614,305,44
5615,179,137
5616,174,131
5617,315,163
5618,236,72
5619,389,9
5620,371,38
5621,179,37
5622,306,87
5623,228,41
5624,198,134
5625,498,147
5626,451,45
5627,189,120
5628,334,35
5629,435,3
5630,152,45
5631,229,103
5632,270,107
5633,413,157
5634,334,83
5635,464,110
5636,446,31
5637,322,65
5638,255,154
5639,472,152
5640,389,189
5641,269,97
5642,155,72
5643,232,117
5644,393,23
5645,214,149
5646,472,119
5647,423,154
5648,189,101
5649,423,149
5650,293,111
5651,500,9
5652,179,107
5653,335,16
5654,427,157
5655,200,193
5656,464,166
5657,236,135
5658,152,155
5659,500,36
5660,335,9
5661,464,196
5662,401,17
5663,307,122
5664,334,194
5665,300,182
5666,371,37
5667,408,149
5668,305,13
5669,408,192
5670,393,51
5671,174,157
5672,232,182
5673,170,185
5674,163,122
5675,302,145
5676,485,87
5677,365,83
5678,229,200
5679,255,7
5680,307,182
5681,232,76
5682,478,128
5683,322,9
5684,462,91
5685,170,83
5686,427,167
5687,315,129
5688,401,124
5689,307,37
5690,159,59
5691,451,160
5692,355,99
5693,217,77
5694,430,3
5695,229,148
5696,389,88
5697,498,70
5698,464,138
5699,246,143
5700,293,166
5701,485,109
5702,269,111
5703,322,73
5704,420,148
5705,198,150
5706,255,122
5707,236,97
5708,179,195
5709,315,103
5710,335,106
5711,155,111
5712,262,59
5713,415,188
5714,408,122
5715,228,138
5716,193,182
5717,327,137
5718,430,70
5719,255,132
5720,163,115
5721,393,44
5722,336,192
5723,371,101
5724,217,78
5725,498,64
5726,174,31
5727,300,71
5728,435,35
5729,433,154
5730,455,104
5731,455,34
5732,435,72
5733,335,28
5734,354,102
5735,305,16
5736,464,6
5737,228,42
5738,498,148
5739,335,49
5740,229,10
5741,336,135
5742,189,123
5743,446,122
5744,193,122
5745,302,8
5746,336,200
5747,236,28
5748,408,54
5749,193,8
5750,255,168
5751,315,148
5752,430,164
5753,393,113
5754,255,123
5755,378,151
5756,408,168
5757,300,162
5758,336,112
5759,198,93
5760,188,63
5761,168,53
5762,152,29
5763,389,64
5764,393,16
5765,315,38
5766,269,123
5767,255,97
5768,495,198
5769,216,10
5770,403,42
5771,333,161
5772,189,141
5773,495,154
5774,216,47
5775,168,127
5776,344,148
5777,270,37
5778,293,146
5779,378,136
5780,239,83
5781,401,183
5782,485,126
5783,152,166
5784,305,36
5785,430,161
5786,336,99
5787,451,32
5788,200,106
5789,446,150
5790,336,70
5791,423,169
5792,155,55
5793,327,154
5794,430,30
5795,462,70
5796,413,116
5797,464,84
5798,397,61
5799,306,92
5800,300,119
5801,322,128
5802,408,144
5803,472,147
5804,174,119
5805,446,162
5806,495,38
5807,389,183
5808,236,8
5809,334,116
5810,293,8
5811,335,65
5812,263,90
5813,170,21
5814,217,156
5815,371,104
5816,293,183
5817,500,167
5818,498,26
5819,263,22
5820,174,43
5821,232,73
5822,478,25
5823,420,130
5824,300,138
5825,491,76
5826,485,133
5827,270,72
5828,174,199
5829,158,15
5830,334,123
5831,336,152
5832,462,152
5833,210,57
5834,217,118
5835,389,195
5836,408,163
5837,413,46
5838,158,34
5839,307,197
5840,163,183
5841,389,134
5842,293,82
5843,263,116
5844,485,6
5845,420,138
5846,389,29
5847,336,35
5848,293,193
5849,509,59
5850,174,23
5851,210,97
5852,485,9
5853,246,3
5854,401,200
5855,335,27
5856,335,132
5857,489,50
5858,217,76
5859,435,79
5860,307,49
5861,435,103
5862,455,139
5863,371,132
5864,344,167
5865,229,195
5866,435,126
5867,179,17
5868,229,23
5869,495,116
5870,355,19
5871,236,43
5872,153,59
5873,210,15
5874,472,124
5875,485,72
5876,435,90
5877,168,124
5878,217,31
5879,293,149
5880,336,38
5881,198,77
5882,232,150
5883,423,127
5884,168,93
5885,182,59
5886,269,45
5887,336,109
5888,435,31
5889,263,42
5890,378,97
5891,255,144
5892,300,21
5893,478,184
5894,228,122
5895,408,48
5896,315,155
5897,333,41
5898,246,14
5899,283,59
5900,408,155
5901,288,59
5902,371,192
5903,315,132
5904,302,7
5905,306,97
5906,401,23
5907,393,6
5908,306,197
5909,464,170
5910,455,146
5911,389,123
5912,198,161
5913,389,150
5914,293,135
5915,333,65
5916,216,82
5917,209,58
5918,485,131
5919,246,30
5920,179,147
5921,371,9
5922,498,119
5923,193,162
5924,408,171
5925,378,55
5926,334,189
5927,170,199
5928,163,124
5929,236,142
5930,389,115
5931,500,99
5932,155,141
5933,408,9
5934,307,131
5935,249,59
5936,378,184
5937,198,105
5938,433,10
5939,228,65
5940,200,122
5941,214,106
5942,362,83
5943,275,59
5944,315,42
5945,365,17
5946,389,31
5947,495,126
5948,193,88
5949,168,154
5950,217,193
5951,229,117
5952,302,48
5953,179,120
5954,189,155
5955,210,198
5956,408,116
5957,378,107
5958,236,152
5959,269,133
5960,333,142
5961,485,14
5962,401,5
5963,371,154
5964,336,184
5965,472,106
5966,378,79
5967,389,131
5968,315,197
5969,485,97
5970,365,31
5971,253,10
5972,401,26
5973,334,186
5974,334,43
5975,393,84
5976,200,88
5977,435,143
5978,152,106
5979,189,87
5980,478,116
5981,334,156
5982,430,152
5983,378,71
5984,216,195
5985,236,195
5986,427,54
5987,420,184
5988,269,185
5989,344,133
5990,485,137
5991,408,131
5992,299,94
5993,269,113
5994,155,64
5995,491,141
5996,393,28
5997,362,107
5998,236,5
5999,485,114
6000,236,118
6001,185,81
6002,152,185
6003,174,3
6004,293,133
6005,269,70
6006,198,143
6007,435,131
6008,163,8
6009,174,79
6010,462,112
6011,485,28
6012,263,11
6013,246,185
6014,300,24
6015,232,64
6016,293,21
6017,462,132
6018,433,73
6019,413,129
6020,163,93
6021,232,142
6022,478,196
6023,255,199
6024,464,162
6025,198,129
6026,393,9
6027,389,10
6028,327,149
6029,163,91
6030,193,118
6031,322,150
6032,491,106
6033,413,10
6034,495,149
6035,216,78
6036,498,156
6037,307,70
6038,179,144
6039,306,142
6040,174,26
6041,500,52
6042,446,73
6043,335,37
6044,495,2
6045,198,64
6046,200,45
6047,462,192
6048,305,83
6049,500,17
6050,163,148
6051,336,168
6052,306,23
6053,435,196
6054,435,24
6055,354,137
6056,498,73
6057,401,131
6058,193,87
6059,236,53
6060,214,102
6061,158,185
6062,463,59
6063,198,76
6064,423,84
6065,485,152
6066,270,48
6067,336,195
6068,478,135
6069,455,126
6070,333,152
6071,408,113
6072,389,55
6073,327,97
6074,229,44
6075,307,54
6076,255,104
6077,214,84
6078,446,115
6079,334,8
6080,198,100
6081,423,144
6082,152,87
6083,393,182
6084,327,79
6085,462,21
6086,216,77
6087,495,146
6088,300,105
6089,302,150
6090,427,38
6091,217,162
6092,393,42
6093,464,163
6094,305,123
6095,269,112
6096,217,127
6097,179,125
6098,334,119
6099,193,193
6100,228,88
6101,335,126
6102,193,158
6103,378,195
6104,179,106
6105,246,79
6106,335,72
6107,168,170
6108,302,27
6109,307,73
6110,334,20
6111,307,30
6112,189,29
6113,255,113
6114,152,119
6115,229,150
6116,355,52
6117,378,41
6118,430,57
6119,228,35
6120,269,51
6121,217,122
6122,269,126
6123,334,107
6124,334,37
6125,246,93
6126,472,156
6127,406,59
6128,334,73
6129,246,146
6130,255,146
6131,433,106
6132,355,42
6133,255,150
6134,315,97
6135,300,185
6136,232,87
6137,393,125
6138,300,146
6139,376,59
6140,185,23
6141,393,122
6142,375,59
